filename,label,file_size_kb,metadata_suspicious_count,ocr_text_length,ocr_confidence,amount_count,max_amount,average_amount,amount_variance,date_count,suspicious_keyword_count,ela_score,ela_mean,ela_std,ela_p95,ela_p99,ela_max,ela_high_ratio,image_width,image_height,image_aspect_ratio,image_mean,image_std,image_entropy,image_dark_ratio,image_light_ratio,image_edge_density,red_mean,green_mean,blue_mean,red_std,green_std,blue_std
kaggle_train_12825369_crop_3.png,tampered,153.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.889755859375,22.250003610844267,69.0,115.0,255.0,0.09222412109375,640.0,640.0,1.0,242.8382568359375,40.1615099459802,1.629581146115488,0.01004150390625,0.90724365234375,0.09558837890625,242.8382568359375,242.8382568359375,242.8382568359375,40.1615099459802,40.1615099459802,40.1615099459802
kaggle_train_13149651_crop_4.png,tampered,230.4013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.49415283203125,25.585979627638636,69.0,115.0,255.0,0.134462890625,640.0,640.0,1.0,240.1920751953125,39.560345847384326,2.257282446776863,0.00367431640625,0.874462890625,0.1438232421875,240.1920751953125,240.1920751953125,240.1920751953125,39.56034584738428,39.56034584738428,39.56034584738428
kaggle_train_71108371_crop_3.png,tampered,187.8642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8.63900390625,21.90227627974681,63.0,106.0,255.0,0.10977783203125,640.0,640.0,1.0,238.946650390625,43.44808274312636,2.0387645355298036,0.00088134765625,0.87446044921875,0.1249658203125,238.946650390625,238.946650390625,238.946650390625,43.448082743126314,43.448082743126314,43.448082743126314
kaggle_train_71108371_crop_4.png,tampered,200.9423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.255537109375,22.55077492702124,63.0,106.0,255.0,0.1167578125,640.0,640.0,1.0,238.1794091796875,44.166772397651286,2.152235825872054,0.00089599609375,0.8677783203125,0.13271240234375,238.1794091796875,238.1794091796875,238.1794091796875,44.16677239765133,44.16677239765133,44.16677239765133
kaggle_train_71202511_crop_4.png,tampered,245.9248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.6656787109375,23.176593033214395,63.0,106.0,255.0,0.1453955078125,640.0,640.0,1.0,235.6314990234375,42.77321901198763,2.7978404848321974,0.00058837890625,0.8272216796875,0.1880126953125,235.6314990234375,235.6314990234375,235.6314990234375,42.77321901198765,42.77321901198765,42.77321901198765
kaggle_train_71563825_crop_3.png,tampered,220.8271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.2603271484375,20.479028747664312,58.0,98.0,255.0,0.06350830078125,640.0,640.0,1.0,245.6516943359375,24.4812526239852,2.203504562019641,1.708984375e-05,0.90160888671875,0.13239013671875,245.6516943359375,245.6516943359375,245.6516943359375,24.481252623985167,24.481252623985167,24.481252623985167
kaggle_train_716552_crop_0.png,tampered,239.4716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,12.42638916015625,24.94326993866923,69.0,115.0,255.0,0.14416015625,640.0,640.0,1.0,233.773515625,48.919482821821035,2.66861005915519,0.00275146484375,0.83445556640625,0.17951171875,233.773515625,233.773515625,233.773515625,48.91948282182107,48.91948282182107,48.91948282182107
kaggle_train_80310840a_crop_0.png,tampered,213.349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.72866455078125,24.436621380140526,69.0,115.0,255.0,0.12436767578125,640.0,640.0,1.0,235.3949169921875,50.17964269072949,2.33272031158359,0.01097412109375,0.85574462890625,0.1462890625,235.3949169921875,235.3949169921875,235.3949169921875,50.17964269072949,50.17964269072949,50.17964269072949
kaggle_train_80707440_7443_crop_2.png,tampered,140.2685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.93903564453125,17.772479071622747,39.0,78.0,255.0,0.045322265625,640.0,640.0,1.0,248.70077392578125,22.634197185090063,1.352523103026076,0.00023193359375,0.936865234375,0.08235107421875,248.70077392578125,248.70077392578125,248.70077392578125,22.634197185090095,22.634197185090095,22.634197185090095
kaggle_train_80707440_7443_crop_5.png,tampered,133.5380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.72648681640625,20.592936668577813,46.0,92.0,255.0,0.08022705078125,640.0,640.0,1.0,248.90201171875,22.635686526958658,1.283646521177066,0.00023193359375,0.93993408203125,0.07872802734375,248.90201171875,248.90201171875,248.90201171875,22.635686526958747,22.635686526958747,22.635686526958747
kaggle_train_80718412_8413_crop_5.png,tampered,64.26171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.16641845703125,14.621569366419019,23.0,92.0,255.0,0.036982421875,640.0,640.0,1.0,251.74972900390625,18.30663085007337,0.6560563093485943,0.0001416015625,0.97044189453125,0.03948486328125,251.74972900390625,251.74972900390625,251.74972900390625,18.30663085007348,18.30663085007348,18.30663085007348
kaggle_train_81186212_crop_2.png,genuine,115.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.703173828125,18.376915947228536,46.0,92.0,255.0,0.0715673828125,640.0,640.0,1.0,244.18448486328126,34.38816950859156,1.6959448240671655,0.00081787109375,0.91058349609375,0.11093505859375,244.18448486328126,244.18448486328126,244.18448486328126,34.388169508591425,34.388169508591425,34.388169508591425
kaggle_train_81310636_crop_4.png,tampered,65.8115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.61800048828125,15.497832878555647,28.0,85.0,255.0,0.0317578125,640.0,640.0,1.0,251.75437744140626,17.691188306041052,0.7454166658705206,0.0,0.97025146484375,0.0418505859375,251.75437744140626,251.75437744140626,251.75437744140626,17.691188306041145,17.691188306041145,17.691188306041145
kaggle_train_81310636_crop_5.png,tampered,70.572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.24771728515625,13.27835173943536,23.0,69.0,255.0,0.03455322265625,640.0,640.0,1.0,251.4513916015625,18.88590241622475,0.807775086229817,0.00034423828125,0.968056640625,0.0436474609375,251.4513916015625,251.4513916015625,251.4513916015625,18.88590241622475,18.88590241622475,18.88590241622475
kaggle_train_81574683_crop_1.png,tampered,200.7841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.2188232421875,24.369287335020765,69.0,115.0,255.0,0.119853515625,640.0,640.0,1.0,242.92291259765625,33.24370494352643,2.083609623751951,0.00016357421875,0.88835205078125,0.116396484375,242.92291259765625,242.92291259765625,242.92291259765625,33.24370494352657,33.24370494352657,33.24370494352657
kaggle_train_82092117_crop_1.png,tampered,170.1123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.80904052734375,21.2292832565132,46.0,92.0,255.0,0.08961669921875,640.0,640.0,1.0,239.84644775390626,43.94229418333138,1.8793047602590889,0.00654296875,0.88510986328125,0.11199951171875,239.84644775390626,239.84644775390626,239.84644775390626,43.942294183331484,43.942294183331484,43.942294183331484
kaggle_train_82092117_crop_3.png,tampered,259.607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,12.35675048828125,26.07523523697015,69.0,115.0,255.0,0.14185302734375,640.0,640.0,1.0,233.53513671875,48.89999401661577,2.678528930980878,0.0031396484375,0.8305859375,0.168125,233.53513671875,233.53513671875,233.53513671875,48.899994016615764,48.899994016615764,48.899994016615764
kaggle_train_82200067_0069_crop_2.png,tampered,191.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,8.1062158203125,18.71975914006415,54.0,91.0,254.0,0.0606201171875,640.0,640.0,1.0,234.6987255859375,48.87699225016556,2.2921789027149924,0.0016796875,0.84470947265625,0.13383056640625,234.6987255859375,234.6987255859375,234.6987255859375,48.876992250165515,48.876992250165515,48.876992250165515
kaggle_train_82253362_3364_crop_2.png,tampered,227.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.9004833984375,24.647159064720594,69.0,115.0,255.0,0.132783203125,640.0,640.0,1.0,235.33103271484376,39.89752486177068,2.860539566620366,0.0,0.808583984375,0.18013671875,235.33103271484376,235.33103271484376,235.33103271484376,39.897524861770776,39.897524861770776,39.897524861770776
kaggle_train_82254638_crop_5.png,tampered,154.9267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.8265087890625,22.384438878933896,69.0,115.0,255.0,0.09154052734375,640.0,640.0,1.0,244.58740234375,33.54831720657248,1.5660953910318764,0.0002294921875,0.911064453125,0.08961181640625,244.58740234375,244.58740234375,244.58740234375,33.54831720657248,33.54831720657248,33.54831720657248
kaggle_train_82504862_crop_2.png,tampered,45.2998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87250244140625,10.71139742983596,0.0,63.0,255.0,0.02334716796875,640.0,640.0,1.0,252.4707275390625,17.129592152258564,0.48102879510896324,9.765625e-06,0.97872314453125,0.026533203125,252.4707275390625,252.4707275390625,252.4707275390625,17.129592152258564,17.129592152258564,17.129592152258564
kaggle_train_82504862_crop_3.png,tampered,47.56640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14250244140625,11.934044541915034,0.0,69.0,255.0,0.024736328125,640.0,640.0,1.0,252.3283740234375,17.699253702728374,0.4983347043369301,3.41796875e-05,0.977626953125,0.0285546875,252.3283740234375,252.3283740234375,252.3283740234375,17.699253702728257,17.699253702728257,17.699253702728257
kaggle_train_82562350_crop_3.png,tampered,169.8720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7.32548583984375,19.568209377595203,58.0,98.0,255.0,0.05521484375,640.0,640.0,1.0,241.77205078125,39.14629608483392,1.7961692525198432,0.00102783203125,0.894892578125,0.10612548828125,241.77205078125,241.77205078125,241.77205078125,39.14629608483396,39.14629608483396,39.14629608483396
kaggle_train_82562350_crop_4.png,tampered,164.517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,6.54323486328125,17.76162295194958,54.0,91.0,254.0,0.05273193359375,640.0,640.0,1.0,241.90341796875,39.35713791326472,1.7587125128365135,0.00151123046875,0.89716064453125,0.102802734375,241.90341796875,241.90341796875,241.90341796875,39.35713791326472,39.35713791326472,39.35713791326472
kaggle_train_82573104_crop_3.png,tampered,104.35546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.4765869140625,16.61556530549463,42.0,85.0,255.0,0.05682861328125,640.0,640.0,1.0,247.73423583984376,29.36973235310815,1.0952104753714018,0.00026611328125,0.94045654296875,0.0629248046875,247.73423583984376,247.73423583984376,247.73423583984376,29.36973235310821,29.36973235310821,29.36973235310821
kaggle_train_82837252_crop_4.png,tampered,136.5263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.432197265625,17.556728991111537,42.0,85.0,255.0,0.07707275390625,640.0,640.0,1.0,240.07157958984374,44.314606359659074,1.8568972427093107,0.00762939453125,0.891318359375,0.11830810546875,240.07157958984374,240.07157958984374,240.07157958984374,44.31460635965918,44.31460635965918,44.31460635965918
kaggle_train_82837252_crop_5.png,tampered,119.3212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.37468017578125,18.13732670866824,46.0,92.0,255.0,0.0697900390625,640.0,640.0,1.0,240.814755859375,43.39845616042538,1.7494233984899854,0.00724365234375,0.89705322265625,0.1126806640625,240.814755859375,240.814755859375,240.814755859375,43.39845616042535,43.39845616042535,43.39845616042535
kaggle_train_83553333_3334_crop_5.png,tampered,127.861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.24006103515625,19.935069407489678,46.0,92.0,255.0,0.07280029296875,640.0,640.0,1.0,242.7683251953125,41.81293790208508,1.4668235040966544,0.00874755859375,0.91443603515625,0.0797265625,242.7683251953125,242.7683251953125,242.7683251953125,41.81293790208508,41.81293790208508,41.81293790208508
kaggle_train_83573282_crop_0.png,tampered,193.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,10.02476806640625,24.203333587705025,69.0,115.0,255.0,0.116611328125,640.0,640.0,1.0,236.7709375,48.89876286638836,2.163532042294374,0.01308837890625,0.86531494140625,0.12850341796875,236.7709375,236.7709375,236.7709375,48.89876286638833,48.89876286638833,48.89876286638833
kaggle_train_83573282_crop_4.png,tampered,212.2421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.23457275390625,21.702570581878224,58.0,98.0,255.0,0.07064453125,640.0,640.0,1.0,238.5602001953125,42.220051145278376,2.2101167928874657,0.00056396484375,0.8649609375,0.13774169921875,238.5602001953125,238.5602001953125,238.5602001953125,42.22005114527837,42.22005114527837,42.22005114527837
kaggle_train_83594639_crop_5.png,tampered,44.2626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0659521484375,11.724813677959514,0.0,69.0,255.0,0.0239892578125,640.0,640.0,1.0,251.2020654296875,23.435002775954608,0.5457036903206471,0.00220703125,0.97234130859375,0.0301025390625,251.2020654296875,251.2020654296875,251.2020654296875,23.435002775954576,23.435002775954576,23.435002775954576
kaggle_train_83624198_crop_2.png,tampered,158.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.23267333984375,22.35456581167804,69.0,115.0,255.0,0.096044921875,640.0,640.0,1.0,242.75525634765626,36.82524126196146,1.7219015649905227,0.00042236328125,0.89772705078125,0.10659912109375,242.75525634765626,242.75525634765626,242.75525634765626,36.82524126196143,36.82524126196143,36.82524126196143
kaggle_train_83624198_crop_3.png,tampered,160.3056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.6163525390625,20.689508545261926,63.0,106.0,255.0,0.09704833984375,640.0,640.0,1.0,242.7521337890625,36.65540364056046,1.7309171031599526,0.00037109375,0.8968603515625,0.107255859375,242.7521337890625,242.7521337890625,242.7521337890625,36.655403640560415,36.655403640560415,36.655403640560415
kaggle_train_83624198_crop_4.png,tampered,159.2470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.54652099609375,20.523751933165386,63.0,106.0,255.0,0.09609130859375,640.0,640.0,1.0,242.7317919921875,36.81901885473706,1.724596726216571,0.0003955078125,0.8972412109375,0.106572265625,242.7317919921875,242.7317919921875,242.7317919921875,36.81901885473705,36.81901885473705,36.81901885473705
kaggle_train_83635935_crop_2.png,tampered,131.8193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.21999267578125,20.27234839800902,46.0,92.0,255.0,0.073828125,640.0,640.0,1.0,243.58861083984374,39.49752321984095,1.4289674514549353,0.005703125,0.9166552734375,0.079609375,243.58861083984374,243.58861083984374,243.58861083984374,39.497523219841064,39.497523219841064,39.497523219841064
kaggle_train_83641919_1921_crop_2.png,tampered,237.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.31943603515625,22.500862595754796,63.0,106.0,255.0,0.13518310546875,640.0,640.0,1.0,230.023427734375,50.13876630600455,3.1657572087505117,0.000810546875,0.7919140625,0.21415283203125,230.023427734375,230.023427734375,230.023427734375,50.13876630600457,50.13876630600457,50.13876630600457
kaggle_train_83772145_crop_4.png,tampered,214.95703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.7626318359375,23.2885621718984,63.0,106.0,255.0,0.12489501953125,640.0,640.0,1.0,240.8159423828125,38.169678415368104,2.088678962877506,0.00055419921875,0.8773388671875,0.12742919921875,240.8159423828125,240.8159423828125,240.8159423828125,38.169678415368104,38.169678415368104,38.169678415368104
kaggle_train_83823750_crop_4.png,tampered,88.4736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.01754638671875,15.428925131017127,42.0,85.0,255.0,0.051455078125,640.0,640.0,1.0,245.1528369140625,38.87746607505127,1.1294129502990016,0.008193359375,0.93343505859375,0.05961669921875,245.1528369140625,245.1528369140625,245.1528369140625,38.87746607505122,38.87746607505122,38.87746607505122
kaggle_train_83823750_crop_5.png,tampered,87.5517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.78130126953125,18.528135421918407,51.0,102.0,255.0,0.0510009765625,640.0,640.0,1.0,245.57712890625,37.895184369487446,1.1035340724354112,0.00760009765625,0.935771484375,0.058759765625,245.57712890625,245.57712890625,245.57712890625,37.895184369487446,37.895184369487446,37.895184369487446
kaggle_train_83996357_crop_2.png,tampered,148.3251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.82226318359375,18.545923231557186,39.0,98.0,255.0,0.04814697265625,640.0,640.0,1.0,242.215654296875,36.65650997698757,1.8608166372595145,0.00024658203125,0.890634765625,0.1132373046875,242.215654296875,242.215654296875,242.215654296875,36.656509976987614,36.656509976987614,36.656509976987614
kaggle_train_86079776_9777_crop_5.png,tampered,174.3623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.67535888671875,22.643069899976542,69.0,115.0,255.0,0.09942626953125,640.0,640.0,1.0,239.44082275390625,43.99609323261819,1.9905223184591572,0.01068115234375,0.87864990234375,0.11740478515625,239.44082275390625,239.44082275390625,239.44082275390625,43.996093232618236,43.996093232618236,43.996093232618236
kaggle_train_86230203_0206_crop_0.png,tampered,136.095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.60551513671875,19.090068547332688,42.0,85.0,255.0,0.08374755859375,640.0,640.0,1.0,246.5300390625,28.01641104931914,1.5168636374007498,9.27734375e-05,0.91899658203125,0.08979736328125,246.5300390625,246.5300390625,246.5300390625,28.01641104931918,28.01641104931918,28.01641104931918
kaggle_train_86230203_0206_crop_4.png,tampered,147.1416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,8.28739013671875,21.159390511346505,46.0,92.0,255.0,0.0931884765625,640.0,640.0,1.0,245.02902099609375,28.557979847278535,1.8448530505957725,4.8828125e-06,0.8987548828125,0.11699951171875,245.02902099609375,245.02902099609375,245.02902099609375,28.557979847278563,28.557979847278563,28.557979847278563
kaggle_train_86244113_crop_4.png,tampered,116.3779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,7.31267822265625,20.811305648091743,51.0,102.0,255.0,0.07496337890625,640.0,640.0,1.0,246.0915087890625,29.817373818211454,1.4891281224493056,0.00014404296875,0.92029296875,0.09955078125,246.0915087890625,246.0915087890625,246.0915087890625,29.817373818211507,29.817373818211507,29.817373818211507
kaggle_train_87086073_crop_1.png,tampered,107.9189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.33131591796875,17.457206963811373,46.0,92.0,255.0,0.059619140625,640.0,640.0,1.0,245.86281982421875,34.21429733384264,1.3318140070051088,0.00162353515625,0.9314208984375,0.08137451171875,245.86281982421875,245.86281982421875,245.86281982421875,34.21429733384256,34.21429733384256,34.21429733384256
kaggle_train_87093315_87093318_crop_0.png,tampered,222.759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,10.28995849609375,23.821322158993908,63.0,106.0,255.0,0.1317333984375,640.0,640.0,1.0,237.552333984375,45.13575659994404,2.2198732191624266,0.0018408203125,0.86436767578125,0.130654296875,237.552333984375,237.552333984375,237.552333984375,45.13575659994409,45.13575659994409,45.13575659994409
kaggle_train_87093315_87093318_crop_3.png,tampered,138.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.82783203125,17.69478239512566,39.0,78.0,255.0,0.044072265625,640.0,640.0,1.0,245.012392578125,34.200834390209074,1.462655017487988,0.000966796875,0.91942138671875,0.07904541015625,245.012392578125,245.012392578125,245.012392578125,34.20083439020902,34.20083439020902,34.20083439020902
kaggle_train_87093315_87093318_crop_4.png,tampered,145.6669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.41026123046875,21.62756428257683,46.0,115.0,255.0,0.085986328125,640.0,640.0,1.0,243.91440185546875,36.24138050282607,1.5532679840526284,0.00081298828125,0.91119384765625,0.08567626953125,243.91440185546875,243.91440185546875,243.91440185546875,36.241380502826125,36.241380502826125,36.241380502826125
kaggle_train_87125460_crop_3.png,genuine,103.720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0131640625,18.831787183998124,51.0,102.0,255.0,0.06139404296875,640.0,640.0,1.0,245.232001953125,34.59097618023462,1.369447027366407,0.00101806640625,0.92334228515625,0.08944580078125,245.232001953125,245.232001953125,245.232001953125,34.590976180234584,34.590976180234584,34.590976180234584
kaggle_train_87125460_crop_5.png,genuine,103.720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6.0131640625,18.831787183998124,51.0,102.0,255.0,0.06139404296875,640.0,640.0,1.0,245.232001953125,34.59097618023462,1.369447027366407,0.00101806640625,0.92334228515625,0.08944580078125,245.232001953125,245.232001953125,245.232001953125,34.590976180234584,34.590976180234584,34.590976180234584
